Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
201000038417,0.0,1,0,0.0,0.0,8.0,2.0,A01
201300032794,0.0,32,0,0.0,2.0,4.0,2.0,B01
201100063641,0.0,33,0,0.0,2.0,2.0,1.0,B01
201600012001,0.0,7,0,0.0,2.0,1.0,19.0,B02
201100028749,0.0,7,0,0.0,2.0,2.0,17.0,A01
201200039612,0.0,7,0,0.0,2.0,3.0,1.0,D01
201500040634,0.0,7,0,0.0,0.0,4.0,23.0,B01
201300042874,0.0,1,0,0.0,0.0,7.0,1.0,B01
201600045473,2.0,7,0,0.0,2.0,1.0,1.0,A01
201300041538,0.0,1,0,0.0,2.0,0.0,1.0,B01
200800051334,0.0,7,0,0.0,2.0,1.0,1.0,B01
200600000784,0.0,7,0,0.0,2.0,7.0,17.0,A01
200500082374,0.0,7,0,0.0,2.0,2.0,12.0,A01
200700075253,0.0,7,0,2.0,0.0,8.0,1.0,A01
200800046560,0.0,1,0,0.0,2.0,1.0,1.0,B02
200600042694,0.0,7,0,0.0,2.0,1.0,1.0,B02
200700044999,0.0,7,0,0.0,2.0,1.0,1.0,A01
201200020717,0.0,7,0,0.0,2.0,4.0,1.0,B01
201400009124,0.0,7,0,0.0,2.0,1.0,1.0,C03
200500020062,0.0,18,0,0.0,2.0,1.0,1.0,B01
200700042368,0.0,7,0,0.0,2.0,0.0,0.0,B01
201300011742,0.0,7,0,0.0,2.0,1.0,1.0,B02
201600026863,0.0,7,0,0.0,1.0,0.0,0.0,A01
201400004368,0.0,7,0,0.0,2.0,1.0,1.0,B02
200800069580,0.0,7,0,0.0,0.0,4.0,2.0,B02
200600006638,0.0,15,0,3.0,0.0,2.0,1.0,A01
201600021315,0.0,7,0,0.0,2.0,7.0,0.0,B01
201200041075,0.0,7,0,0.0,2.0,6.0,9.0,A01
200600053749,0.0,2,0,0.0,2.0,1.0,1.0,B01
201300046733,0.0,7,0,0.0,2.0,1.0,2.0,C01
201000037095,0.0,7,0,0.0,2.0,1.0,1.0,B01
201300032201,0.0,7,0,0.0,2.0,4.0,1.0,B01
200500068445,0.0,10,0,0.0,2.0,2.0,15.0,A01
200600062202,1.0,7,0,0.0,2.0,0.0,2.0,A01
200500056927,0.0,7,0,0.0,0.0,6.0,1.0,C01
200800031556,0.0,7,0,6.0,2.0,3.0,1.0,A01
200900068978,0.0,7,0,0.0,1.0,4.0,4.0,A01
200900019286,0.0,7,0,0.0,2.0,1.0,2.0,A01
200900049039,0.0,30,0,15.0,0.0,1.0,13.0,A01
201200045121,0.0,7,0,0.0,2.0,4.0,1.0,B01
200600044986,0.0,33,0,0.0,2.0,1.0,1.0,B02
200500080629,0.0,7,0,0.0,2.0,1.0,1.0,A01
200800001388,0.0,7,0,0.0,1.0,2.0,1.0,A01
201100053664,0.0,7,0,4.0,0.0,3.0,1.0,A01
201200040552,0.0,7,0,0.0,2.0,1.0,2.0,A01
200500016972,0.0,7,0,1.0,0.0,1.0,1.0,A01
200500078837,0.0,7,0,16.0,0.0,9.0,1.0,A01
201500035460,0.0,7,0,0.0,2.0,8.0,1.0,C01
200800000460,0.0,31,0,0.0,2.0,1.0,2.0,A01
200900070131,0.0,32,0,0.0,2.0,1.0,17.0,B01
201600030650,2.0,33,0,0.0,2.0,1.0,1.0,B01
201400013689,0.0,7,0,8.0,2.0,1.0,1.0,A01
200700028591,0.0,7,0,0.0,2.0,1.0,9.0,A01
201500049522,0.0,7,0,0.0,2.0,1.0,16.0,A01
200600057386,0.0,7,0,0.0,2.0,8.0,15.0,A01
200500064793,0.0,4,0,0.0,2.0,7.0,0.0,B01
201300022887,0.0,33,0,0.0,2.0,0.0,0.0,B01
201300025228,0.0,7,0,0.0,2.0,1.0,1.0,B01
200500081119,0.0,7,0,0.0,2.0,8.0,13.0,B01
200900015596,0.0,7,0,0.0,2.0,3.0,1.0,C03
200500018269,0.0,7,0,0.0,2.0,5.0,19.0,A01
201400003227,0.0,1,0,0.0,2.0,8.0,15.0,A01
201300013717,0.0,33,0,0.0,2.0,1.0,5.0,A01
200600052607,0.0,7,0,0.0,2.0,1.0,17.0,B02
200900008848,1.0,7,0,0.0,2.0,2.0,12.0,Z01
200700000710,0.0,7,0,0.0,2.0,1.0,1.0,C03
200700043399,0.0,7,0,0.0,2.0,1.0,1.0,A01
200500083401,0.0,7,0,0.0,2.0,1.0,15.0,A01
200700084620,0.0,7,0,0.0,2.0,4.0,2.0,C01
201000064913,0.0,33,0,0.0,2.0,1.0,1.0,A01
200500018329,0.0,7,0,0.0,2.0,4.0,14.0,B01
201200011251,0.0,2,0,0.0,2.0,1.0,1.0,A01
200800052606,0.0,30,0,0.0,2.0,2.0,1.0,A01
200800011927,0.0,7,0,0.0,2.0,3.0,1.0,B01
201500023878,0.0,1,0,0.0,1.0,3.0,1.0,A01
200900055179,0.0,7,0,0.0,2.0,3.0,15.0,B01
200500057801,0.0,7,0,0.0,2.0,1.0,1.0,A01
201400033616,0.0,7,0,0.0,2.0,3.0,10.0,A01
201000021698,0.0,34,0,0.0,2.0,2.0,5.0,A01
200700005839,0.0,7,0,0.0,9.0,9.0,14.0,H02
200700073352,0.0,7,0,2.0,0.0,2.0,1.0,A01
201600034812,0.0,7,0,0.0,2.0,1.0,1.0,B01
200600042472,0.0,10,0,1.0,0.0,1.0,1.0,B02
201400001962,0.0,15,0,0.0,2.0,1.0,1.0,B02
201000015268,0.0,7,0,0.0,1.0,2.0,1.0,A01
201100034772,0.0,30,0,0.0,9.0,1.0,0.0,A01
200500039718,0.0,2,0,0.0,2.0,1.0,1.0,B02
201500035764,0.0,1,0,0.0,2.0,1.0,1.0,B01
200800066639,0.0,30,0,0.0,2.0,1.0,2.0,A01
200800003469,0.0,33,0,0.0,0.0,0.0,17.0,B01
201500023822,0.0,33,0,8.0,0.0,1.0,1.0,A01
201600032490,1.0,7,0,0.0,2.0,3.0,1.0,B01
201600002165,1.0,7,0,13.0,0.0,3.0,1.0,A01
201300010557,0.0,30,0,0.0,1.0,2.0,0.0,A01
200900027618,0.0,10,0,0.0,2.0,1.0,1.0,A01
201300006995,0.0,7,0,14.0,0.0,1.0,1.0,C03
200600016496,0.0,33,0,0.0,0.0,7.0,21.0,B02
200800020083,0.0,7,0,0.0,2.0,2.0,1.0,A01
201300008936,0.0,7,0,0.0,0.0,6.0,2.0,B02
200800029906,0.0,31,0,0.0,2.0,1.0,1.0,A01
201000052361,0.0,10,0,0.0,2.0,3.0,15.0,A01
201100050137,0.0,2,0,0.0,0.0,8.0,3.0,A01
201400021891,0.0,7,0,0.0,0.0,4.0,1.0,A01
201400031798,0.0,7,0,0.0,0.0,2.0,1.0,A01
201400047102,0.0,33,0,0.0,2.0,3.0,3.0,A01
201200007973,0.0,30,0,0.0,2.0,3.0,13.0,A01
200500036345,0.0,7,0,0.0,2.0,1.0,9.0,A01
201500042722,0.0,7,0,0.0,2.0,3.0,9.0,B01
201000062394,0.0,10,0,0.0,2.0,4.0,13.0,A01
201300040189,0.0,34,0,0.0,2.0,9.0,16.0,B01
201100010932,0.0,10,0,0.0,0.0,9.0,1.0,A01
200800001228,0.0,33,0,0.0,0.0,0.0,17.0,A01
201000025819,0.0,14,0,0.0,0.0,0.0,1.0,A01
201600018191,2.0,7,0,0.0,2.0,1.0,1.0,B02
201400030511,0.0,1,0,0.0,2.0,8.0,23.0,B01
200600077189,0.0,30,0,0.0,2.0,1.0,1.0,B01
201100026269,0.0,7,0,0.0,2.0,4.0,2.0,C01
200500061101,0.0,7,0,0.0,2.0,1.0,15.0,A01
200700001588,0.0,10,0,4.0,0.0,3.0,1.0,F06
201200030703,0.0,7,0,0.0,2.0,4.0,1.0,B01
201400015033,1.0,7,0,0.0,1.0,0.0,0.0,Z01
200800010847,0.0,30,0,0.0,2.0,1.0,1.0,B01
200700020241,0.0,7,0,13.0,0.0,0.0,1.0,A01
201200043199,0.0,7,0,0.0,2.0,2.0,15.0,A01
200800020899,0.0,7,0,0.0,1.0,0.0,1.0,A01
201200027670,0.0,7,0,0.0,2.0,2.0,10.0,A01
200600038136,0.0,7,0,10.0,0.0,1.0,0.0,A01
200900038853,0.0,2,0,0.0,2.0,1.0,1.0,B02
201000048082,0.0,7,0,0.0,2.0,4.0,1.0,B01
200900061745,0.0,7,0,0.0,2.0,1.0,6.0,A01
200700000544,0.0,17,0,1.0,0.0,7.0,2.0,A01
200800056967,0.0,10,0,0.0,2.0,1.0,1.0,B01
200500066798,0.0,7,0,0.0,2.0,1.0,1.0,A01
201300051304,0.0,7,0,0.0,2.0,6.0,1.0,B01
201300039263,0.0,7,0,0.0,2.0,2.0,15.0,A01
200800033124,0.0,31,0,0.0,1.0,7.0,1.0,A01
200900006844,0.0,31,0,0.0,1.0,1.0,1.0,A01
201600007212,1.0,33,0,0.0,2.0,1.0,2.0,A01
201000031287,0.0,7,0,0.0,2.0,5.0,1.0,B01
200600003886,0.0,7,0,0.0,2.0,2.0,1.0,B01
200800062653,0.0,7,0,0.0,1.0,2.0,1.0,A01
201000068537,0.0,7,0,0.0,2.0,1.0,2.0,A01
201600012071,0.0,38,1,0.0,1.0,2.0,15.0,A01
200500044840,0.0,7,0,0.0,0.0,8.0,22.0,A01
201300024464,0.0,2,0,0.0,2.0,1.0,2.0,A01
200500060728,0.0,2,0,0.0,2.0,2.0,2.0,A01
200900016894,0.0,7,0,0.0,1.0,2.0,21.0,A01
201400009215,0.0,7,0,0.0,2.0,1.0,11.0,A01
200600045431,0.0,33,0,0.0,2.0,1.0,1.0,B02
201300017994,0.0,1,0,0.0,2.0,1.0,1.0,B02
200700028031,0.0,7,0,0.0,2.0,3.0,1.0,B01
201400055164,0.0,7,0,0.0,2.0,1.0,2.0,A01
201500040397,0.0,7,0,0.0,2.0,2.0,0.0,A01
201000067047,0.0,7,0,0.0,2.0,7.0,12.0,A01
200800075542,0.0,7,0,0.0,1.0,1.0,1.0,A01
201200052748,0.0,7,0,0.0,2.0,3.0,21.0,B01
201000025610,0.0,30,0,0.0,0.0,8.0,1.0,A01
201600033224,1.0,7,0,0.0,2.0,8.0,1.0,C03
201200061702,0.0,7,0,0.0,9.0,1.0,1.0,B01
201200034862,0.0,32,0,0.0,2.0,3.0,15.0,A01
201600031705,0.0,7,0,0.0,2.0,4.0,1.0,B01
201100022000,0.0,7,0,0.0,0.0,4.0,1.0,B01
200600027802,0.0,7,0,1.0,2.0,1.0,1.0,A01
200900067914,0.0,7,0,0.0,0.0,7.0,15.0,A01
201000013799,0.0,33,0,0.0,2.0,3.0,18.0,A01
200500004301,0.0,10,0,0.0,2.0,1.0,1.0,A01
200500054661,0.0,7,0,2.0,0.0,0.0,1.0,A01
200500013630,0.0,7,0,2.0,0.0,1.0,1.0,A01
200500051253,0.0,5,0,6.0,0.0,1.0,16.0,A01
201600032136,0.0,7,0,0.0,1.0,3.0,15.0,A01
201100054676,0.0,7,0,4.0,0.0,3.0,1.0,A01
200800013782,0.0,7,0,0.0,2.0,1.0,16.0,A01
201200025180,1.0,7,0,0.0,1.0,0.0,0.0,Z01
201000051915,0.0,32,0,0.0,0.0,1.0,17.0,B01
200700063043,0.0,1,0,0.0,1.0,1.0,1.0,A01
200600066146,0.0,7,0,0.0,1.0,1.0,2.0,A01
200800025327,0.0,7,0,0.0,2.0,2.0,1.0,A01
200600034243,0.0,7,0,0.0,2.0,1.0,1.0,B01
200700004856,0.0,30,0,0.0,2.0,1.0,1.0,B01
201100002377,0.0,7,0,0.0,2.0,3.0,15.0,B02
200600024038,0.0,7,0,2.0,0.0,3.0,1.0,A01
201600038129,0.0,10,0,0.0,2.0,4.0,2.0,B01
200800072139,0.0,7,0,0.0,2.0,0.0,15.0,A01
201300008931,0.0,34,0,6.0,0.0,1.0,1.0,A01
200800002332,0.0,7,0,0.0,2.0,1.0,1.0,A01
201100052791,0.0,7,0,0.0,1.0,3.0,1.0,A01
201500003642,0.0,7,0,0.0,2.0,3.0,15.0,A01
201600054549,1.0,7,0,0.0,1.0,4.0,4.0,A01
200800077022,0.0,7,0,0.0,2.0,1.0,1.0,A01
200800054512,0.0,7,0,0.0,2.0,1.0,2.0,A01
200900004508,0.0,7,0,0.0,2.0,4.0,0.0,A01
200800047324,0.0,7,0,0.0,2.0,1.0,1.0,B02
200600011974,0.0,7,0,0.0,2.0,8.0,11.0,A01
200600079692,0.0,7,0,0.0,2.0,4.0,23.0,C01
200500084050,0.0,7,0,0.0,0.0,5.0,2.0,A01
201200021751,0.0,2,0,0.0,2.0,1.0,2.0,B01
201400026983,0.0,7,0,0.0,2.0,1.0,15.0,A01
200500013177,0.0,7,0,0.0,2.0,1.0,2.0,A01
201300024721,0.0,7,0,0.0,2.0,1.0,15.0,A01
201100058113,0.0,32,0,0.0,2.0,5.0,1.0,A01
200700010591,0.0,7,0,0.0,2.0,1.0,1.0,A01
200500038011,0.0,9,0,0.0,2.0,2.0,1.0,A01
200700077357,0.0,33,0,16.0,0.0,0.0,1.0,A01
201400029323,0.0,7,0,0.0,2.0,8.0,9.0,A01
201100022155,0.0,2,0,0.0,0.0,0.0,1.0,A01
201600026721,1.0,7,0,0.0,0.0,1.0,0.0,A01
200600033420,0.0,7,0,0.0,2.0,2.0,0.0,B01
200900031491,0.0,7,0,0.0,1.0,1.0,1.0,A01
200700005361,0.0,7,0,0.0,2.0,1.0,13.0,A01
201000053344,0.0,7,0,0.0,1.0,3.0,1.0,A01
200600064793,0.0,7,0,0.0,2.0,2.0,15.0,B01
201200018498,0.0,7,0,0.0,0.0,1.0,1.0,A01
201600049769,1.0,10,0,0.0,2.0,6.0,1.0,B01
200800000614,0.0,7,0,6.0,0.0,1.0,0.0,A01
201200019400,0.0,7,0,0.0,1.0,3.0,13.0,A01
200700006063,0.0,7,0,0.0,2.0,1.0,2.0,D01
201500021745,0.0,7,0,0.0,2.0,0.0,0.0,A01
200500010971,0.0,7,0,0.0,0.0,3.0,23.0,B02
201200039674,0.0,30,0,0.0,0.0,4.0,9.0,B01
200500022439,0.0,15,0,0.0,2.0,5.0,1.0,A01
200500073478,0.0,7,0,0.0,2.0,7.0,1.0,A01
200500037118,0.0,7,0,4.0,2.0,2.0,21.0,A01
201600013200,1.0,7,0,0.0,2.0,3.0,16.0,B01
201500047307,0.0,7,0,4.0,0.0,1.0,1.0,A01
201200046550,0.0,7,0,0.0,0.0,4.0,1.0,B01
200900023247,0.0,7,0,0.0,2.0,4.0,23.0,E01
201400059568,0.0,2,0,0.0,2.0,1.0,1.0,A01
200800056058,0.0,7,0,0.0,2.0,5.0,1.0,A01
200600063365,0.0,7,0,0.0,2.0,4.0,16.0,B01
200700049271,0.0,30,0,6.0,0.0,1.0,1.0,A01
201000008923,0.0,7,0,0.0,2.0,1.0,1.0,B02
200900050340,0.0,7,0,0.0,2.0,2.0,19.0,A01
200600044372,0.0,7,0,6.0,0.0,1.0,1.0,A01
200900059552,0.0,7,0,0.0,1.0,2.0,17.0,A01
201200026617,0.0,33,0,0.0,2.0,7.0,11.0,A01
201500021508,0.0,7,0,0.0,2.0,1.0,15.0,B01
201500006061,0.0,7,0,0.0,1.0,1.0,1.0,A01
200800037979,0.0,7,0,13.0,2.0,3.0,1.0,B02
201300046173,0.0,7,0,0.0,2.0,4.0,0.0,B01
201200045459,0.0,7,0,0.0,2.0,1.0,1.0,B01
200900072588,0.0,99,0,0.0,2.0,1.0,1.0,B01
200900073289,0.0,7,0,13.0,2.0,7.0,21.0,A01
201200053104,0.0,7,0,0.0,2.0,1.0,2.0,C01
201400018355,0.0,1,0,0.0,2.0,1.0,1.0,B02
201400018496,0.0,7,0,2.0,0.0,1.0,13.0,A01
200500005501,0.0,7,0,0.0,2.0,2.0,15.0,A01
200800076075,0.0,30,0,12.0,0.0,1.0,1.0,A01
201500009350,0.0,7,0,0.0,2.0,3.0,13.0,A01
200900006409,0.0,31,0,0.0,2.0,1.0,5.0,B02
201300028929,0.0,33,0,8.0,0.0,2.0,0.0,A01
201400039602,0.0,33,0,0.0,2.0,1.0,1.0,A01
200700070291,0.0,31,0,2.0,0.0,1.0,2.0,A01
200900018803,0.0,7,0,0.0,2.0,1.0,1.0,A01
200500019256,0.0,7,0,0.0,2.0,9.0,1.0,C01
201400018888,0.0,21,0,0.0,1.0,5.0,1.0,A01
200900066952,0.0,7,0,0.0,2.0,1.0,19.0,A01
200500071242,0.0,7,0,0.0,2.0,1.0,1.0,B02
201500000048,0.0,99,0,0.0,2.0,3.0,15.0,B02
201000008485,0.0,7,0,0.0,5.0,1.0,1.0,A01
201600035443,2.0,7,0,9.0,2.0,1.0,1.0,A01
201400034812,0.0,2,0,0.0,2.0,1.0,13.0,A01
201000024609,0.0,7,0,16.0,0.0,9.0,1.0,A01
201000013217,0.0,7,0,2.0,0.0,1.0,1.0,A01
201400027118,0.0,7,0,1.0,1.0,1.0,1.0,A01
201500038063,0.0,7,0,0.0,2.0,6.0,0.0,B01
201200056706,0.0,7,0,0.0,1.0,1.0,1.0,A01
200600041438,0.0,7,0,0.0,2.0,2.0,15.0,B01
200700037376,0.0,7,0,0.0,9.0,7.0,10.0,A01
200800038316,0.0,33,0,0.0,2.0,1.0,1.0,B01
200500013257,0.0,7,0,0.0,2.0,1.0,15.0,A01
200800056264,0.0,7,0,2.0,0.0,3.0,1.0,A01
201300040452,0.0,30,0,0.0,0.0,0.0,1.0,A01
200700013766,0.0,30,0,0.0,2.0,1.0,1.0,B01
200900070710,0.0,7,0,0.0,2.0,4.0,2.0,D01
201100015888,0.0,10,0,0.0,2.0,4.0,2.0,B01
201600046449,2.0,33,0,0.0,2.0,7.0,2.0,A01
201200048742,0.0,33,0,0.0,0.0,8.0,1.0,A01
200700028576,0.0,7,0,0.0,2.0,2.0,1.0,A01
201300046156,0.0,33,0,0.0,2.0,2.0,1.0,A01
200500039473,0.0,7,0,13.0,0.0,1.0,14.0,A01
201100005194,0.0,7,0,2.0,0.0,8.0,1.0,A01
200700004470,0.0,2,0,0.0,2.0,2.0,15.0,A01
201200017006,0.0,7,0,0.0,2.0,4.0,2.0,B01
201200022852,0.0,7,0,0.0,0.0,1.0,2.0,A01
201300047612,0.0,33,0,0.0,2.0,1.0,3.0,B01
200600051919,0.0,7,0,2.0,0.0,8.0,1.0,A01
200900011210,1.0,7,0,0.0,1.0,0.0,1.0,A01
201000033399,0.0,2,0,0.0,2.0,0.0,18.0,A01
200800003049,0.0,7,0,0.0,2.0,2.0,21.0,B01
200600019791,0.0,7,0,0.0,2.0,1.0,1.0,B01
200700046183,0.0,2,0,0.0,2.0,2.0,1.0,A01
201100034303,0.0,7,0,0.0,2.0,6.0,15.0,A01
200700062040,1.0,4,0,0.0,0.0,0.0,18.0,B01
200600068231,0.0,3,0,0.0,2.0,1.0,1.0,C01
201200047032,0.0,7,0,1.0,0.0,9.0,1.0,A01
201100022946,0.0,7,0,0.0,2.0,4.0,2.0,C01
200600058296,0.0,31,0,0.0,2.0,7.0,0.0,B02
200500082310,0.0,4,0,0.0,2.0,1.0,1.0,B01
201600041857,0.0,33,0,0.0,2.0,1.0,15.0,A01
201600017453,0.0,7,0,0.0,2.0,2.0,1.0,A01
201400038011,0.0,7,0,0.0,2.0,4.0,2.0,B01
200900013366,0.0,10,0,0.0,0.0,4.0,2.0,C01
201000014116,0.0,7,0,0.0,9.0,4.0,9.0,A01
201400014832,0.0,32,0,0.0,1.0,1.0,1.0,A01
200800047172,0.0,7,0,2.0,0.0,1.0,1.0,A01
201200038151,0.0,2,0,0.0,2.0,1.0,1.0,A01
201100001579,0.0,7,0,13.0,0.0,9.0,1.0,A01
200500073540,0.0,10,0,7.0,2.0,4.0,23.0,D01
201000050787,1.0,30,0,0.0,1.0,0.0,1.0,A01
200700059181,0.0,31,0,0.0,2.0,1.0,2.0,A01
201300052896,0.0,7,0,0.0,2.0,1.0,2.0,A01
201400048836,0.0,7,0,0.0,2.0,1.0,1.0,B01
201600029439,2.0,7,0,0.0,2.0,1.0,2.0,A01
201200001640,0.0,21,0,0.0,2.0,6.0,1.0,C01
201200038752,0.0,10,0,0.0,0.0,0.0,0.0,A01
200700081131,1.0,7,0,0.0,0.0,0.0,0.0,B01
201500033079,0.0,7,0,8.0,0.0,9.0,0.0,A01
201400041183,0.0,34,0,0.0,2.0,1.0,1.0,B01
201000047006,0.0,7,0,0.0,2.0,1.0,13.0,A01
200700073788,0.0,1,0,0.0,2.0,7.0,1.0,A01
201300048034,0.0,7,0,4.0,0.0,1.0,1.0,A01
201400044963,0.0,7,0,0.0,2.0,1.0,0.0,A01
200700002488,0.0,15,0,0.0,2.0,4.0,2.0,B01
201000041491,0.0,7,0,0.0,2.0,1.0,2.0,A01
200700055394,0.0,7,0,0.0,2.0,7.0,15.0,A01
200900063238,0.0,37,10,0.0,2.0,3.0,1.0,B01
200500031824,0.0,7,0,3.0,0.0,1.0,1.0,A01
200800019527,0.0,10,0,0.0,0.0,0.0,1.0,A01
201500051576,0.0,34,0,0.0,2.0,1.0,1.0,B01
200600049510,0.0,7,0,0.0,1.0,1.0,15.0,A01
200500037414,0.0,7,0,0.0,2.0,1.0,1.0,B01
201000051703,0.0,30,0,0.0,2.0,1.0,21.0,A01
200800041990,0.0,7,0,0.0,2.0,1.0,2.0,C01
201600008283,1.0,30,0,0.0,2.0,3.0,1.0,B02
201500057974,0.0,7,0,0.0,9.0,4.0,24.0,B01
200500070991,0.0,7,0,0.0,2.0,3.0,23.0,C03
201300017644,0.0,33,0,8.0,0.0,1.0,1.0,A01
201100052105,0.0,34,0,0.0,1.0,8.0,1.0,A01
201000006666,0.0,7,0,3.0,0.0,9.0,14.0,A01
200500045431,0.0,1,0,0.0,0.0,4.0,1.0,B01
201300046923,0.0,7,0,0.0,0.0,4.0,2.0,B01
200900000490,0.0,7,0,0.0,2.0,1.0,1.0,C01
200600000984,0.0,1,0,0.0,2.0,6.0,13.0,B01
200500062291,0.0,5,0,0.0,2.0,1.0,2.0,B01
201600019417,2.0,33,0,13.0,0.0,1.0,21.0,A01
200900023561,0.0,7,0,0.0,0.0,4.0,2.0,C01
201400048170,0.0,7,0,0.0,0.0,0.0,1.0,C01
201000067845,0.0,7,0,0.0,0.0,3.0,2.0,B02
200800023999,0.0,7,0,0.0,2.0,1.0,1.0,A01
200500068987,0.0,7,0,0.0,0.0,3.0,1.0,B01
201400044574,0.0,7,0,0.0,2.0,1.0,23.0,A01
201100001317,0.0,7,0,8.0,0.0,3.0,1.0,A01
201000038256,0.0,7,0,0.0,2.0,1.0,5.0,A01
201500011434,0.0,10,0,0.0,2.0,2.0,17.0,A01
200900025322,0.0,7,0,0.0,0.0,3.0,1.0,B02
200500083182,0.0,4,0,0.0,2.0,1.0,1.0,B01
200700070120,0.0,2,0,0.0,2.0,1.0,17.0,A01
200700039462,0.0,33,0,0.0,2.0,1.0,1.0,A01
201200061950,0.0,7,0,0.0,1.0,1.0,1.0,A01
201100010209,0.0,7,0,0.0,2.0,1.0,1.0,B02
200700024468,0.0,7,0,0.0,0.0,0.0,0.0,A01
201600038506,0.0,7,0,0.0,1.0,7.0,1.0,A01
200700066656,0.0,32,0,0.0,2.0,2.0,3.0,B01
201200001570,0.0,7,0,9.0,9.0,3.0,1.0,B01
200600016450,0.0,21,0,0.0,0.0,0.0,1.0,A01
200500065538,0.0,2,0,0.0,2.0,1.0,17.0,A01
201400038257,0.0,7,0,0.0,2.0,3.0,15.0,A01
200500003388,0.0,7,0,0.0,1.0,2.0,16.0,A01
200500072909,0.0,7,0,0.0,2.0,3.0,15.0,A01
200500006487,0.0,7,0,13.0,0.0,1.0,1.0,A01
201000055227,0.0,7,0,0.0,0.0,4.0,12.0,A01
201400051997,0.0,2,0,0.0,2.0,8.0,1.0,A01
200500067868,0.0,18,0,0.0,2.0,1.0,1.0,A01
201500042888,1.0,7,0,0.0,1.0,1.0,1.0,Z01
201100022758,0.0,33,0,0.0,2.0,7.0,1.0,A01
201200002650,0.0,33,0,0.0,2.0,1.0,1.0,A01
201200014414,0.0,7,0,0.0,1.0,1.0,1.0,A01
201600007710,1.0,1,0,0.0,2.0,4.0,2.0,B02
200900066130,0.0,7,0,0.0,2.0,8.0,2.0,A01
200500032969,0.0,7,0,0.0,1.0,1.0,15.0,A01
200500074708,0.0,2,0,0.0,2.0,1.0,1.0,B01
201000032156,0.0,7,0,0.0,2.0,1.0,1.0,A01
201200033657,0.0,7,0,0.0,2.0,1.0,1.0,B01
200900012916,0.0,7,0,0.0,2.0,6.0,11.0,A01
200700041783,0.0,34,0,1.0,2.0,1.0,1.0,B01
201400006281,0.0,7,0,0.0,2.0,1.0,1.0,B02
201000047564,0.0,7,0,0.0,4.0,1.0,9.0,A01
201400052514,0.0,37,40,0.0,1.0,2.0,7.0,A01
200700051123,0.0,7,0,0.0,2.0,4.0,1.0,B01
200600061380,0.0,30,0,0.0,2.0,3.0,1.0,B01
201500044768,0.0,7,0,0.0,2.0,6.0,1.0,B01
200800048162,0.0,30,0,0.0,2.0,0.0,21.0,A01
201400034604,0.0,10,0,0.0,2.0,1.0,1.0,B01
200800020287,0.0,7,0,0.0,2.0,8.0,10.0,A01
200700022765,0.0,7,0,2.0,0.0,1.0,1.0,A01
201500031716,0.0,7,0,0.0,2.0,3.0,15.0,B01
200900001087,0.0,32,0,0.0,2.0,3.0,1.0,B01
201100007303,0.0,30,0,0.0,2.0,1.0,9.0,B01
201100058638,0.0,7,0,0.0,2.0,1.0,1.0,A01
200500030684,0.0,5,0,0.0,2.0,1.0,9.0,B01
200800021236,0.0,7,0,0.0,0.0,3.0,2.0,B01
200600005010,0.0,7,0,0.0,1.0,6.0,20.0,A01
200900056597,0.0,37,1,0.0,2.0,4.0,23.0,C01
201400006135,0.0,13,0,2.0,0.0,1.0,14.0,A01
201400014160,0.0,7,0,0.0,2.0,4.0,2.0,B01
200600020577,0.0,7,0,0.0,2.0,1.0,15.0,A01
201100035162,1.0,7,0,0.0,1.0,0.0,1.0,Z01
200700063973,0.0,2,0,0.0,2.0,1.0,1.0,B01
201500041862,0.0,10,0,15.0,2.0,7.0,21.0,A01
200500077716,0.0,7,0,2.0,0.0,7.0,0.0,A01
200600055513,1.0,7,0,0.0,9.0,1.0,0.0,A01
200600026682,0.0,7,0,0.0,2.0,1.0,1.0,A01
200800033283,0.0,7,0,0.0,2.0,8.0,10.0,A01
200600001588,0.0,7,0,0.0,2.0,4.0,23.0,A01
200500055378,0.0,7,0,6.0,0.0,2.0,13.0,A01
201400058886,0.0,33,0,0.0,2.0,0.0,0.0,A01
201100029545,0.0,15,0,0.0,2.0,0.0,1.0,A01
200600065561,0.0,7,0,0.0,2.0,4.0,1.0,A01
200600067585,0.0,7,0,0.0,1.0,1.0,0.0,A01
200500029116,0.0,2,0,0.0,2.0,7.0,1.0,B01
200800075049,0.0,7,0,0.0,2.0,1.0,15.0,A01
200700065372,0.0,7,0,0.0,2.0,8.0,15.0,A01
200500067061,0.0,7,0,0.0,1.0,1.0,1.0,B01
201300034368,0.0,1,0,0.0,0.0,1.0,1.0,B01
201300038505,0.0,7,0,0.0,2.0,8.0,1.0,B01
201400015648,0.0,30,0,0.0,2.0,0.0,18.0,B01
201200014220,0.0,7,0,0.0,9.0,1.0,2.0,B01
200700023608,0.0,7,0,0.0,2.0,1.0,2.0,A01
201200047565,0.0,7,0,0.0,2.0,4.0,1.0,B01
201000009886,0.0,7,0,2.0,0.0,1.0,1.0,A01
200700004626,0.0,7,0,0.0,2.0,1.0,15.0,A01
201300018549,0.0,7,0,0.0,2.0,1.0,0.0,B02
200500018350,0.0,7,0,0.0,2.0,1.0,17.0,A01
200600029454,0.0,30,0,0.0,2.0,8.0,11.0,A01
200600053496,0.0,7,0,0.0,2.0,1.0,5.0,A01
201400026263,0.0,7,0,0.0,2.0,1.0,1.0,A01
