Num_Acc,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
200500039093,3.0,424,0.0,,2.0,2.0,7.0,360.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
200600004180,4.0,0,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,99.0
201600006405,3.0,79,,,0.0,0.0,2.0,179.0,0.0,0.0,3.0,0.0,64.0,2.0,0.0,1.0,0.0
200600071368,3.0,82,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0
201400030281,4.0,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,52.0,1.0,0.0,1.0,0.0
201100033643,4.0,0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,99.0
201100047742,4.0,0,,,2.0,2.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
201400022763,4.0,0,,,2.0,2.0,,,0.0,1.0,1.0,50.0,0.0,1.0,0.0,1.0,0.0
201000064990,4.0,0,,,2.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,99.0
201500021056,4.0,0,,,2.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201100007928,3.0,13,,,2.0,2.0,7.0,600.0,0.0,2.0,3.0,0.0,78.0,1.0,5.0,1.0,0.0
201200029298,4.0,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,49.0,2.0,0.0,1.0,99.0
201500013440,3.0,40,,A,2.0,2.0,,,0.0,1.0,1.0,0.0,95.0,1.0,0.0,1.0,99.0
200500028187,4.0,0,0.0,,2.0,2.0,,,0.0,1.0,1.0,0.0,59.0,1.0,0.0,1.0,0.0
200700005281,2.0,0,0.0,,3.0,2.0,,,0.0,1.0,1.0,10.0,120.0,2.0,0.0,1.0,0.0
201300007100,3.0,939,,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,106.0,105.0,1.0,0.0,0.0,99.0
201400054502,4.0,0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,70.0,1.0,0.0,0.0,3.0
201200004234,3.0,67,,,2.0,2.0,16.0,950.0,0.0,4.0,2.0,0.0,45.0,1.0,2.0,1.0,0.0
200500006176,4.0,0,0.0,,3.0,4.0,,,0.0,1.0,1.0,20.0,140.0,1.0,0.0,1.0,99.0
200700032644,2.0,117,0.0,,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0
200900002468,3.0,762,,,0.0,0.0,36.0,506.0,0.0,2.0,0.0,0.0,63.0,2.0,0.0,3.0,99.0
201500051572,4.0,0,,,2.0,8.0,,,0.0,1.0,1.0,0.0,160.0,1.0,0.0,1.0,99.0
200900051134,4.0,0,,,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,99.0
200700073917,3.0,981,0.0,,2.0,2.0,58.0,110.0,0.0,1.0,2.0,0.0,69.0,1.0,0.0,1.0,0.0
200600028982,3.0,0,0.0,,2.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,120.0,1.0,0.0,1.0,99.0
201000060695,4.0,0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,91.0,1.0,0.0,1.0,99.0
201200051042,1.0,6,,,3.0,6.0,23.0,795.0,0.0,1.0,1.0,15.0,105.0,2.0,0.0,1.0,99.0
200600059869,3.0,952,0.0,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,65.0,2.0,0.0,1.0,0.0
200600042293,9.0,0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200800000579,3.0,942,0.0,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,74.0,0.0,2.0,0.0,1.0,0.0
200500071158,2.0,206,0.0,,2.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,30.0,2.0,0.0,1.0,0.0
201300004560,4.0,0,,,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,50.0,7.0,0.0,3.0,99.0
201500031221,4.0,0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,35.0,1.0,5.0,1.0,99.0
201300036388,4.0,0,,,2.0,1.0,,,0.0,2.0,3.0,0.0,40.0,1.0,0.0,0.0,0.0
201300031621,4.0,0,,,0.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,99.0
200600003844,2.0,0,0.0,,1.0,4.0,,,0.0,1.0,1.0,0.0,120.0,1.0,0.0,1.0,0.0
200500055966,2.0,136,0.0,,3.0,2.0,2.0,300.0,0.0,0.0,1.0,20.0,95.0,1.0,3.0,1.0,0.0
200700058848,1.0,6,0.0,,3.0,6.0,16.0,200.0,0.0,1.0,1.0,10.0,210.0,1.0,0.0,1.0,99.0
200900052209,4.0,0,,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201000006205,3.0,625,,,2.0,2.0,11.0,200.0,0.0,1.0,1.0,0.0,67.0,1.0,0.0,1.0,0.0
201600004089,3.0,96,,,2.0,2.0,14.0,800.0,0.0,1.0,1.0,0.0,55.0,1.0,2.0,3.0,99.0
200700002418,4.0,0,0.0,,0.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400052790,4.0,0,,,2.0,4.0,,,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,99.0
200800064077,4.0,0,0.0,,2.0,2.0,,,0.0,1.0,1.0,0.0,45.0,2.0,5.0,0.0,3.0
200600046341,3.0,24,0.0,,2.0,2.0,1.0,750.0,0.0,1.0,3.0,0.0,70.0,1.0,0.0,3.0,0.0
201600050507,1.0,55,,,1.0,3.0,6.0,0.0,0.0,2.0,3.0,15.0,35.0,2.0,0.0,1.0,0.0
200500032139,1.0,55,0.0,,1.0,2.0,2.0,400.0,0.0,1.0,1.0,0.0,70.0,1.0,2.0,1.0,0.0
201100051749,3.0,94,,,2.0,2.0,16.0,280.0,0.0,1.0,1.0,0.0,50.0,1.0,0.0,1.0,0.0
201200031522,4.0,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,49.0,2.0,0.0,1.0,0.0
201300034511,9.0,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201000050186,4.0,0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,60.0,2.0,0.0,1.0,0.0
200900065776,3.0,940,,,2.0,2.0,49.0,897.0,0.0,4.0,2.0,0.0,76.0,7.0,0.0,1.0,0.0
200600004068,1.0,1,0.0,,3.0,10.0,4.0,460.0,0.0,1.0,1.0,10.0,350.0,1.0,0.0,1.0,0.0
201100058045,4.0,0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,100.0,2.0,2.0,1.0,99.0
201300038943,4.0,0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201300044837,4.0,,,,2.0,2.0,,,0.0,1.0,1.0,120.0,76.0,1.0,0.0,1.0,99.0
201600023587,4.0,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201000014011,3.0,15,,,2.0,0.0,2.0,730.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
200700020972,3.0,0,0.0,,1.0,1.0,,,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,99.0
201500011528,1.0,13,,,1.0,0.0,131.0,250.0,0.0,0.0,1.0,10.0,105.0,1.0,2.0,1.0,99.0
201000046169,2.0,520,,,2.0,2.0,2.0,500.0,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201600059140,3.0,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,61.0,1.0,0.0,1.0,3.0
201100062233,4.0,0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
200900025136,1.0,1,,A,3.0,3.0,69.0,500.0,0.0,1.0,1.0,25.0,135.0,1.0,0.0,1.0,0.0
201400000141,4.0,1,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,68.0,1.0,6.0,1.0,3.0
201400012316,5.0,0,,A,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,50.0,1.0,0.0,1.0,0.0
200600001642,3.0,0,0.0,,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,90.0,1.0,0.0,1.0,99.0
201200010123,3.0,910,,,2.0,2.0,11.0,500.0,0.0,2.0,1.0,0.0,75.0,1.0,0.0,1.0,0.0
200700002216,4.0,1,0.0,A,1.0,1.0,,,0.0,1.0,2.0,0.0,40.0,1.0,6.0,1.0,99.0
200900034246,4.0,0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,30.0,1.0,0.0,1.0,99.0
201500014382,4.0,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,0.0
201600002948,3.0,824,,,2.0,2.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
200500054331,3.0,603,0.0,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201600005631,3.0,559,,,0.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,99.0
201500048950,2.0,,,,0.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400010111,4.0,0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201500033047,2.0,80,,,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201100028134,4.0,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200800064008,4.0,0,0.0,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200800009702,4.0,0,0.0,,2.0,2.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201000009719,6.0,0,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,99.0
200500003718,4.0,0,0.0,,2.0,2.0,,,0.0,1.0,1.0,0.0,84.0,2.0,0.0,1.0,3.0
201400033459,4.0,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,150.0,1.0,0.0,1.0,0.0
201400057087,4.0,0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,35.0,1.0,0.0,4.0,0.0
201600026546,4.0,0,,,2.0,2.0,,,1.0,1.0,1.0,0.0,90.0,1.0,0.0,1.0,0.0
201300009699,3.0,952,,,2.0,0.0,20.0,200.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
200700038616,9.0,0,0.0,,2.0,2.0,,,0.0,1.0,1.0,0.0,104.0,1.0,0.0,1.0,99.0
201500014763,9.0,0,,,1.0,1.0,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,99.0
200900040943,4.0,0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,100.0,1.0,0.0,1.0,99.0
200800028718,3.0,440,0.0,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,68.0,1.0,0.0,1.0,0.0
200500079713,4.0,0,0.0,,2.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,76.0,1.0,0.0,1.0,99.0
200900015479,4.0,0,,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,46.0,0.0,1.0,0.0,1.0,0.0
201100020172,4.0,0,,,1.0,1.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
200500035691,4.0,,0.0,,2.0,2.0,1009.0,0.0,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
200800056861,4.0,0,0.0,,2.0,2.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201300019921,3.0,940,,,2.0,4.0,55.0,83.0,0.0,1.0,1.0,0.0,105.0,2.0,0.0,1.0,0.0
201000045024,4.0,0,,,2.0,2.0,,,0.0,2.0,4.0,0.0,121.0,1.0,0.0,1.0,99.0
201000005680,3.0,22,,,2.0,2.0,8.0,500.0,0.0,1.0,1.0,0.0,65.0,1.0,0.0,1.0,0.0
201100055300,1.0,86,,,3.0,4.0,40.0,170.0,0.0,3.0,1.0,15.0,140.0,2.0,0.0,1.0,0.0
200900046150,4.0,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201600018409,2.0,66,,,3.0,4.0,36.0,500.0,0.0,1.0,1.0,30.0,105.0,2.0,3.0,1.0,99.0
200500003987,4.0,0,0.0,,1.0,3.0,,,0.0,1.0,1.0,0.0,98.0,2.0,0.0,1.0,3.0
200900032992,4.0,0,,,2.0,2.0,,,0.0,1.0,4.0,0.0,60.0,2.0,0.0,1.0,0.0
201100011659,3.0,907,2.0,,2.0,2.0,5.0,600.0,0.0,2.0,3.0,60.0,0.0,1.0,0.0,3.0,99.0
201600014679,4.0,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,60.0,1.0,0.0,0.0,0.0
200700041510,4.0,0,0.0,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,70.0,2.0,0.0,1.0,3.0
200600010148,4.0,0,0.0,,2.0,0.0,0.0,100.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200700063879,4.0,0,0.0,,1.0,2.0,,,3.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100000784,3.0,781,,,2.0,2.0,3.0,870.0,0.0,1.0,1.0,0.0,59.0,1.0,0.0,1.0,0.0
200600060131,3.0,12,0.0,,2.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,72.0,2.0,5.0,1.0,0.0
200600047971,4.0,0,0.0,,2.0,2.0,,,0.0,1.0,1.0,0.0,70.0,2.0,0.0,1.0,0.0
201500014155,4.0,0,,,4.0,2.0,,,0.0,2.0,1.0,20.0,30.0,1.0,0.0,1.0,0.0
201400012179,3.0,538,,,2.0,2.0,31.0,0.0,2.0,1.0,1.0,0.0,86.0,1.0,0.0,1.0,99.0
201200004613,3.0,502,,,2.0,2.0,0.0,240.0,0.0,1.0,1.0,0.0,45.0,1.0,2.0,1.0,0.0
200700020195,1.0,9,0.0,A,3.0,3.0,148.0,650.0,0.0,1.0,1.0,10.0,105.0,1.0,0.0,1.0,0.0
201500049811,3.0,383,,,1.0,3.0,10.0,900.0,0.0,2.0,3.0,15.0,105.0,2.0,0.0,1.0,0.0
200700060711,3.0,53,0.0,,2.0,1.0,15.0,600.0,0.0,4.0,1.0,0.0,68.0,1.0,5.0,3.0,0.0
201400048211,1.0,13,,,1.0,3.0,49.0,800.0,0.0,1.0,1.0,10.0,105.0,1.0,0.0,2.0,0.0
201300002526,3.0,203,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200700062783,4.0,0,0.0,,2.0,2.0,,,0.0,1.0,1.0,20.0,70.0,1.0,0.0,1.0,0.0
200700027560,4.0,1,0.0,A,2.0,2.0,,,0.0,2.0,1.0,0.0,90.0,1.0,0.0,1.0,99.0
201600050277,1.0,43,,,0.0,3.0,14.0,400.0,0.0,1.0,1.0,15.0,105.0,1.0,0.0,1.0,99.0
201100025747,4.0,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
200800043992,4.0,0,0.0,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201000034369,4.0,0,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,56.0,1.0,0.0,1.0,0.0
201500028923,9.0,0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201300043992,3.0,0,,,2.0,4.0,,,0.0,4.0,1.0,0.0,140.0,1.0,0.0,1.0,0.0
201100026388,3.0,817,,,1.0,2.0,78.0,23.0,0.0,1.0,1.0,0.0,500.0,1.0,0.0,1.0,99.0
200900061675,4.0,0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,60.0,1.0,0.0,4.0,99.0
201000007266,3.0,13,,,2.0,2.0,18.0,400.0,0.0,2.0,2.0,0.0,62.0,9.0,0.0,1.0,0.0
201000014722,3.0,2020,,,2.0,2.0,1.0,900.0,0.0,1.0,1.0,37.0,134.0,1.0,0.0,0.0,0.0
201400050639,1.0,450,,,1.0,2.0,2.0,0.0,0.0,1.0,1.0,15.0,70.0,1.0,0.0,1.0,99.0
201000016594,4.0,0,,,0.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
200500045969,4.0,,0.0,,1.0,1.0,1009.0,0.0,0.0,1.0,1.0,0.0,30.0,1.0,0.0,1.0,0.0
201200026291,4.0,0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,93.0,1.0,0.0,1.0,0.0
201600052679,4.0,,,,1.0,2.0,,,1.0,2.0,1.0,0.0,25.0,1.0,0.0,1.0,0.0
200900018400,1.0,6,,A,3.0,3.0,0.0,850.0,0.0,1.0,1.0,15.0,105.0,2.0,0.0,1.0,99.0
200600037432,1.0,31,0.0,,3.0,4.0,271.0,800.0,0.0,1.0,1.0,15.0,230.0,2.0,0.0,1.0,0.0
201500016751,4.0,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0
201000022614,4.0,0,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400002379,3.0,32,,,2.0,2.0,38.0,380.0,0.0,1.0,1.0,0.0,65.0,1.0,0.0,1.0,0.0
201400001965,3.0,938,,,2.0,2.0,20.0,940.0,0.0,2.0,1.0,0.0,90.0,1.0,0.0,1.0,0.0
200900043986,3.0,958,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0
200700074652,3.0,125,0.0,,2.0,2.0,28.0,500.0,0.0,2.0,2.0,0.0,60.0,1.0,0.0,1.0,0.0
201200054049,4.0,0,,,1.0,3.0,,,0.0,1.0,1.0,0.0,50.0,2.0,6.0,1.0,99.0
200900025486,4.0,0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201600051345,4.0,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,60.0,2.0,0.0,1.0,99.0
200600008596,4.0,0,0.0,,2.0,4.0,,,0.0,1.0,1.0,0.0,56.0,1.0,0.0,1.0,0.0
200800038789,4.0,0,0.0,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400054698,4.0,0,,,1.0,4.0,2.0,200.0,0.0,0.0,0.0,0.0,128.0,2.0,0.0,1.0,0.0
200500064379,3.0,31,0.0,,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,1.0,0.0
201000066101,4.0,0,,,1.0,1.0,,,0.0,2.0,1.0,0.0,40.0,1.0,6.0,0.0,3.0
201000035000,3.0,99,,,1.0,1.0,0.0,577.0,0.0,2.0,3.0,0.0,25.0,1.0,0.0,1.0,99.0
201200016024,4.0,,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200900029744,3.0,137,,,3.0,2.0,85.0,750.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
201300033771,4.0,0,,,1.0,1.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201600052402,4.0,,,,2.0,4.0,,,0.0,1.0,1.0,0.0,80.0,1.0,0.0,1.0,99.0
200500054120,2.0,31,0.0,,2.0,2.0,99.0,500.0,0.0,0.0,1.0,0.0,76.0,1.0,0.0,1.0,0.0
201100029657,4.0,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,92.0,0.0,0.0,1.0,0.0
201500024891,4.0,0,,,2.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201200008938,3.0,62,,,2.0,2.0,4.0,990.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,99.0
200800001993,4.0,0,0.0,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
200800060650,3.0,0,0.0,,2.0,2.0,,,0.0,1.0,1.0,0.0,62.0,1.0,0.0,1.0,99.0
200600056176,4.0,,0.0,,2.0,2.0,1009.0,0.0,0.0,1.0,1.0,0.0,60.0,2.0,0.0,1.0,0.0
200600011872,3.0,0,0.0,,2.0,2.0,,,0.0,0.0,1.0,0.0,80.0,1.0,0.0,1.0,0.0
200500022712,1.0,7,0.0,,1.0,3.0,280.0,40.0,0.0,2.0,3.0,10.0,105.0,1.0,2.0,1.0,0.0
200800072746,4.0,0,0.0,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200500012783,2.0,124,0.0,,2.0,2.0,25.0,600.0,0.0,2.0,1.0,0.0,75.0,1.0,5.0,1.0,0.0
200800049013,4.0,3,0.0,,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,40.0,2.0,0.0,1.0,0.0
201400020732,4.0,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
200700032907,3.0,498,0.0,,2.0,2.0,21.0,900.0,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201000014055,3.0,836,,,2.0,2.0,14.0,950.0,0.0,1.0,1.0,0.0,60.0,1.0,0.0,3.0,99.0
201300047987,2.0,193,,,2.0,4.0,148.0,600.0,0.0,1.0,1.0,10.0,146.0,1.0,0.0,1.0,99.0
200900013781,4.0,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,0.0
200500043839,4.0,0,0.0,,2.0,0.0,,,0.0,2.0,1.0,0.0,80.0,1.0,0.0,1.0,99.0
201600058684,4.0,,,,2.0,2.0,,,,1.0,1.0,,50.0,1.0,7.0,1.0,99.0
201300010817,4.0,0,,,2.0,2.0,,,0.0,2.0,3.0,10.0,70.0,2.0,0.0,1.0,0.0
200800069554,3.0,423,0.0,,2.0,2.0,4.0,300.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,3.0
200600077040,9.0,0,0.0,,2.0,2.0,,,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200600006714,2.0,89,0.0,,2.0,2.0,33.0,380.0,0.0,1.0,1.0,0.0,75.0,1.0,0.0,3.0,0.0
201100060860,4.0,0,,,2.0,4.0,,,0.0,2.0,1.0,10.0,60.0,1.0,5.0,1.0,0.0
200800014191,2.0,0,0.0,,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200900010254,1.0,31,,A,3.0,3.0,0.0,820.0,0.0,1.0,1.0,15.0,0.0,1.0,2.0,1.0,99.0
200600011464,4.0,1,0.0,A,2.0,2.0,,,0.0,0.0,0.0,0.0,90.0,1.0,0.0,1.0,3.0
201600049017,4.0,0,,,3.0,5.0,1.0,0.0,0.0,2.0,1.0,30.0,150.0,2.0,0.0,1.0,0.0
201000016339,4.0,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400020617,3.0,920,,,2.0,2.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
200700014117,3.0,0,0.0,,3.0,1.0,,,0.0,1.0,1.0,0.0,40.0,1.0,0.0,1.0,99.0
201000006480,4.0,8,,,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,47.0,1.0,0.0,1.0,0.0
201400044508,3.0,150,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
200700055849,4.0,0,0.0,,2.0,3.0,,,2.0,1.0,1.0,0.0,146.0,1.0,0.0,1.0,0.0
200500004093,4.0,0,0.0,,2.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200700036035,9.0,0,0.0,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400056160,4.0,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
200800007138,3.0,5,0.0,,2.0,2.0,67.0,915.0,0.0,2.0,4.0,0.0,75.0,1.0,0.0,3.0,0.0
201500055478,4.0,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200600036069,4.0,0,0.0,,2.0,2.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
200600070815,1.0,6,0.0,,3.0,3.0,23.0,700.0,0.0,1.0,1.0,10.0,105.0,1.0,0.0,1.0,99.0
200900014756,3.0,743,,,2.0,2.0,36.0,350.0,1.0,1.0,1.0,0.0,120.0,1.0,0.0,1.0,99.0
200500077904,2.0,24,0.0,,3.0,4.0,14.0,0.0,0.0,1.0,1.0,30.0,60.0,2.0,0.0,1.0,0.0
201100062721,4.0,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200800043797,1.0,10,0.0,,3.0,6.0,4.0,900.0,0.0,1.0,1.0,15.0,210.0,1.0,0.0,1.0,0.0
200700025129,1.0,7,0.0,,1.0,3.0,278.0,0.0,0.0,1.0,1.0,15.0,105.0,1.0,0.0,1.0,0.0
200800021378,3.0,0,0.0,,2.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,96.0,2.0,0.0,1.0,0.0
200900074137,2.0,2,,,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,66.0,2.0,5.0,1.0,99.0
201200014000,3.0,2,,,3.0,1.0,14.0,467.0,0.0,1.0,1.0,15.0,120.0,1.0,5.0,1.0,0.0
201300042721,5.0,0,,,2.0,1.0,,,0.0,1.0,3.0,0.0,30.0,1.0,0.0,1.0,99.0
200700075110,3.0,117,0.0,,2.0,0.0,3.0,650.0,0.0,1.0,2.0,0.0,42.0,2.0,0.0,1.0,0.0
201100045001,4.0,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200600034675,4.0,0,0.0,,2.0,2.0,,,0.0,1.0,1.0,0.0,900.0,1.0,0.0,1.0,0.0
201400051907,4.0,0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,30.0,1.0,0.0,1.0,99.0
201100007821,3.0,8,,,2.0,2.0,74.0,0.0,0.0,1.0,1.0,0.0,80.0,2.0,0.0,1.0,0.0
201100009919,3.0,466,,,2.0,3.0,19.0,565.0,0.0,1.0,1.0,0.0,90.0,2.0,5.0,1.0,0.0
201400035456,3.0,0,,,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,80.0,1.0,0.0,1.0,99.0
200900019199,3.0,43,,,2.0,2.0,0.0,910.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0
200800008001,2.0,0,0.0,,1.0,1.0,,,0.0,2.0,1.0,0.0,75.0,1.0,5.0,1.0,0.0
201600035199,3.0,98,,,2.0,2.0,12.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201400013833,3.0,568,,,2.0,2.0,,,0.0,1.0,1.0,0.0,600.0,0.0,0.0,1.0,99.0
201600016466,4.0,0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,60.0,1.0,5.0,1.0,0.0
200500041400,2.0,141,0.0,,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,82.0,1.0,0.0,1.0,0.0
